,correctness,img,realness,session_id,task_name,timestep,worker_id
135470,True,wgangp5000/wgan_gp_23687.png,False,7349,wgangp-inf,101,AK3H5QRAROFGP
135471,True,wgangp5000/wgan_gp_34405.png,False,7349,wgangp-inf,102,AK3H5QRAROFGP
135472,True,celeba500/003509_crop.jpg,True,7349,wgangp-inf,103,AK3H5QRAROFGP
135473,True,wgangp5000/wgan_gp_48653.png,False,7349,wgangp-inf,104,AK3H5QRAROFGP
135474,True,celeba500/004947_crop.jpg,True,7349,wgangp-inf,105,AK3H5QRAROFGP
135475,True,celeba500/005223_crop.jpg,True,7349,wgangp-inf,106,AK3H5QRAROFGP
135476,True,celeba500/005673_crop.jpg,True,7349,wgangp-inf,107,AK3H5QRAROFGP
135477,True,celeba500/003975_crop.jpg,True,7349,wgangp-inf,108,AK3H5QRAROFGP
135478,True,wgangp5000/wgan_gp_9620.png,False,7349,wgangp-inf,109,AK3H5QRAROFGP
135479,True,wgangp5000/wgan_gp_15961.png,False,7349,wgangp-inf,110,AK3H5QRAROFGP
135480,True,wgangp5000/wgan_gp_48742.png,False,7349,wgangp-inf,111,AK3H5QRAROFGP
135481,False,celeba500/004051_crop.jpg,True,7349,wgangp-inf,112,AK3H5QRAROFGP
135482,True,wgangp5000/wgan_gp_19152.png,False,7349,wgangp-inf,113,AK3H5QRAROFGP
135483,True,wgangp5000/wgan_gp_12252.png,False,7349,wgangp-inf,114,AK3H5QRAROFGP
135484,True,wgangp5000/wgan_gp_13380.png,False,7349,wgangp-inf,115,AK3H5QRAROFGP
135485,True,celeba500/003395_crop.jpg,True,7349,wgangp-inf,116,AK3H5QRAROFGP
135486,True,celeba500/003361_crop.jpg,True,7349,wgangp-inf,117,AK3H5QRAROFGP
135487,True,celeba500/004322_crop.jpg,True,7349,wgangp-inf,118,AK3H5QRAROFGP
135488,True,wgangp5000/wgan_gp_33963.png,False,7349,wgangp-inf,119,AK3H5QRAROFGP
135489,True,wgangp5000/wgan_gp_13779.png,False,7349,wgangp-inf,120,AK3H5QRAROFGP
135490,True,wgangp5000/wgan_gp_41703.png,False,7349,wgangp-inf,121,AK3H5QRAROFGP
135491,True,wgangp5000/wgan_gp_11768.png,False,7349,wgangp-inf,122,AK3H5QRAROFGP
135492,True,wgangp5000/wgan_gp_36421.png,False,7349,wgangp-inf,123,AK3H5QRAROFGP
135493,True,celeba500/005095_crop.jpg,True,7349,wgangp-inf,124,AK3H5QRAROFGP
135494,True,wgangp5000/wgan_gp_43445.png,False,7349,wgangp-inf,125,AK3H5QRAROFGP
135495,True,celeba500/004222_crop.jpg,True,7349,wgangp-inf,126,AK3H5QRAROFGP
135496,True,wgangp5000/wgan_gp_8055.png,False,7349,wgangp-inf,127,AK3H5QRAROFGP
135497,True,wgangp5000/wgan_gp_27816.png,False,7349,wgangp-inf,128,AK3H5QRAROFGP
135498,True,celeba500/005891_crop.jpg,True,7349,wgangp-inf,129,AK3H5QRAROFGP
135499,True,celeba500/005811_crop.jpg,True,7349,wgangp-inf,130,AK3H5QRAROFGP
135500,True,wgangp5000/wgan_gp_16751.png,False,7349,wgangp-inf,131,AK3H5QRAROFGP
135501,True,wgangp5000/wgan_gp_19546.png,False,7349,wgangp-inf,132,AK3H5QRAROFGP
135502,True,celeba500/004360_crop.jpg,True,7349,wgangp-inf,133,AK3H5QRAROFGP
135503,True,celeba500/005562_crop.jpg,True,7349,wgangp-inf,134,AK3H5QRAROFGP
135504,True,celeba500/005602_crop.jpg,True,7349,wgangp-inf,135,AK3H5QRAROFGP
135505,True,celeba500/004557_crop.jpg,True,7349,wgangp-inf,136,AK3H5QRAROFGP
135506,True,wgangp5000/wgan_gp_25400.png,False,7349,wgangp-inf,137,AK3H5QRAROFGP
135507,True,wgangp5000/wgan_gp_5886.png,False,7349,wgangp-inf,138,AK3H5QRAROFGP
135508,True,wgangp5000/wgan_gp_23314.png,False,7349,wgangp-inf,139,AK3H5QRAROFGP
135509,True,wgangp5000/wgan_gp_345.png,False,7349,wgangp-inf,140,AK3H5QRAROFGP
135510,True,celeba500/005816_crop.jpg,True,7349,wgangp-inf,141,AK3H5QRAROFGP
135511,True,wgangp5000/wgan_gp_47630.png,False,7349,wgangp-inf,142,AK3H5QRAROFGP
135512,True,celeba500/004924_crop.jpg,True,7349,wgangp-inf,143,AK3H5QRAROFGP
135513,True,wgangp5000/wgan_gp_40052.png,False,7349,wgangp-inf,144,AK3H5QRAROFGP
135514,True,celeba500/005233_crop.jpg,True,7349,wgangp-inf,145,AK3H5QRAROFGP
135515,True,celeba500/004169_crop.jpg,True,7349,wgangp-inf,146,AK3H5QRAROFGP
135516,True,celeba500/003695_crop.jpg,True,7349,wgangp-inf,147,AK3H5QRAROFGP
135517,True,wgangp5000/wgan_gp_30199.png,False,7349,wgangp-inf,148,AK3H5QRAROFGP
135518,True,celeba500/003166_crop.jpg,True,7349,wgangp-inf,149,AK3H5QRAROFGP
135519,True,celeba500/004195_crop.jpg,True,7349,wgangp-inf,150,AK3H5QRAROFGP
135520,True,wgangp5000/wgan_gp_19368.png,False,7349,wgangp-inf,151,AK3H5QRAROFGP
135521,True,wgangp5000/wgan_gp_27005.png,False,7349,wgangp-inf,152,AK3H5QRAROFGP
135522,True,wgangp5000/wgan_gp_4317.png,False,7349,wgangp-inf,153,AK3H5QRAROFGP
135523,True,wgangp5000/wgan_gp_6402.png,False,7349,wgangp-inf,154,AK3H5QRAROFGP
135524,True,celeba500/005703_crop.jpg,True,7349,wgangp-inf,155,AK3H5QRAROFGP
135525,True,wgangp5000/wgan_gp_8136.png,False,7349,wgangp-inf,156,AK3H5QRAROFGP
135526,True,celeba500/004783_crop.jpg,True,7349,wgangp-inf,157,AK3H5QRAROFGP
135527,True,wgangp5000/wgan_gp_10900.png,False,7349,wgangp-inf,158,AK3H5QRAROFGP
135528,True,celeba500/005075_crop.jpg,True,7349,wgangp-inf,159,AK3H5QRAROFGP
135529,True,wgangp5000/wgan_gp_24356.png,False,7349,wgangp-inf,160,AK3H5QRAROFGP
135530,True,wgangp5000/wgan_gp_18109.png,False,7349,wgangp-inf,161,AK3H5QRAROFGP
135531,True,wgangp5000/wgan_gp_35368.png,False,7349,wgangp-inf,162,AK3H5QRAROFGP
135532,True,wgangp5000/wgan_gp_12589.png,False,7349,wgangp-inf,163,AK3H5QRAROFGP
135533,True,wgangp5000/wgan_gp_21649.png,False,7349,wgangp-inf,164,AK3H5QRAROFGP
135534,True,celeba500/004509_crop.jpg,True,7349,wgangp-inf,165,AK3H5QRAROFGP
135535,True,wgangp5000/wgan_gp_29455.png,False,7349,wgangp-inf,166,AK3H5QRAROFGP
135536,True,celeba500/003811_crop.jpg,True,7349,wgangp-inf,167,AK3H5QRAROFGP
135537,True,celeba500/003703_crop.jpg,True,7349,wgangp-inf,168,AK3H5QRAROFGP
135538,True,celeba500/003465_crop.jpg,True,7349,wgangp-inf,169,AK3H5QRAROFGP
135539,True,celeba500/005773_crop.jpg,True,7349,wgangp-inf,170,AK3H5QRAROFGP
135540,True,celeba500/005582_crop.jpg,True,7349,wgangp-inf,171,AK3H5QRAROFGP
135541,True,celeba500/005889_crop.jpg,True,7349,wgangp-inf,172,AK3H5QRAROFGP
135542,True,wgangp5000/wgan_gp_44916.png,False,7349,wgangp-inf,173,AK3H5QRAROFGP
135543,True,celeba500/004752_crop.jpg,True,7349,wgangp-inf,174,AK3H5QRAROFGP
135544,True,celeba500/005684_crop.jpg,True,7349,wgangp-inf,175,AK3H5QRAROFGP
135545,True,celeba500/003218_crop.jpg,True,7349,wgangp-inf,176,AK3H5QRAROFGP
135546,True,celeba500/003585_crop.jpg,True,7349,wgangp-inf,177,AK3H5QRAROFGP
135547,True,wgangp5000/wgan_gp_3773.png,False,7349,wgangp-inf,178,AK3H5QRAROFGP
135548,True,wgangp5000/wgan_gp_675.png,False,7349,wgangp-inf,179,AK3H5QRAROFGP
135549,True,celeba500/005161_crop.jpg,True,7349,wgangp-inf,180,AK3H5QRAROFGP
135550,True,wgangp5000/wgan_gp_35533.png,False,7349,wgangp-inf,181,AK3H5QRAROFGP
135551,True,celeba500/003661_crop.jpg,True,7349,wgangp-inf,182,AK3H5QRAROFGP
135552,True,wgangp5000/wgan_gp_30431.png,False,7349,wgangp-inf,183,AK3H5QRAROFGP
135553,True,celeba500/005077_crop.jpg,True,7349,wgangp-inf,184,AK3H5QRAROFGP
135554,True,celeba500/004075_crop.jpg,True,7349,wgangp-inf,185,AK3H5QRAROFGP
135555,True,celeba500/004328_crop.jpg,True,7349,wgangp-inf,186,AK3H5QRAROFGP
135556,True,celeba500/004521_crop.jpg,True,7349,wgangp-inf,187,AK3H5QRAROFGP
135557,True,wgangp5000/wgan_gp_9359.png,False,7349,wgangp-inf,188,AK3H5QRAROFGP
135558,True,celeba500/003989_crop.jpg,True,7349,wgangp-inf,189,AK3H5QRAROFGP
135559,True,celeba500/004944_crop.jpg,True,7349,wgangp-inf,190,AK3H5QRAROFGP
135560,True,wgangp5000/wgan_gp_46734.png,False,7349,wgangp-inf,191,AK3H5QRAROFGP
135561,True,wgangp5000/wgan_gp_45779.png,False,7349,wgangp-inf,192,AK3H5QRAROFGP
135562,True,celeba500/004940_crop.jpg,True,7349,wgangp-inf,193,AK3H5QRAROFGP
135563,True,wgangp5000/wgan_gp_10193.png,False,7349,wgangp-inf,194,AK3H5QRAROFGP
135564,True,wgangp5000/wgan_gp_44832.png,False,7349,wgangp-inf,195,AK3H5QRAROFGP
135665,True,wgangp5000/wgan_gp_24614.png,False,7422,wgangp-inf,100,A5FJZ40WB39B
135666,True,wgangp5000/wgan_gp_36885.png,False,7422,wgangp-inf,101,A5FJZ40WB39B
135667,True,wgangp5000/wgan_gp_17902.png,False,7422,wgangp-inf,102,A5FJZ40WB39B
135668,False,wgangp5000/wgan_gp_48380.png,False,7422,wgangp-inf,103,A5FJZ40WB39B
135669,True,celeba500/005562_crop.jpg,True,7422,wgangp-inf,104,A5FJZ40WB39B
135670,False,celeba500/003218_crop.jpg,True,7422,wgangp-inf,105,A5FJZ40WB39B
135671,True,celeba500/005223_crop.jpg,True,7422,wgangp-inf,106,A5FJZ40WB39B
135672,True,wgangp5000/wgan_gp_31292.png,False,7422,wgangp-inf,107,A5FJZ40WB39B
135673,True,celeba500/003361_crop.jpg,True,7422,wgangp-inf,108,A5FJZ40WB39B
135674,True,celeba500/005816_crop.jpg,True,7422,wgangp-inf,109,A5FJZ40WB39B
135675,True,wgangp5000/wgan_gp_33524.png,False,7422,wgangp-inf,110,A5FJZ40WB39B
135676,True,celeba500/003470_crop.jpg,True,7422,wgangp-inf,111,A5FJZ40WB39B
135677,True,wgangp5000/wgan_gp_13578.png,False,7422,wgangp-inf,112,A5FJZ40WB39B
135678,True,wgangp5000/wgan_gp_38599.png,False,7422,wgangp-inf,113,A5FJZ40WB39B
135679,True,wgangp5000/wgan_gp_3935.png,False,7422,wgangp-inf,114,A5FJZ40WB39B
135680,True,wgangp5000/wgan_gp_1872.png,False,7422,wgangp-inf,115,A5FJZ40WB39B
135681,True,celeba500/005179_crop.jpg,True,7422,wgangp-inf,116,A5FJZ40WB39B
135682,True,wgangp5000/wgan_gp_42973.png,False,7422,wgangp-inf,117,A5FJZ40WB39B
135683,True,wgangp5000/wgan_gp_37401.png,False,7422,wgangp-inf,118,A5FJZ40WB39B
135684,True,celeba500/005673_crop.jpg,True,7422,wgangp-inf,119,A5FJZ40WB39B
135685,True,celeba500/005703_crop.jpg,True,7422,wgangp-inf,120,A5FJZ40WB39B
135686,True,celeba500/004783_crop.jpg,True,7422,wgangp-inf,121,A5FJZ40WB39B
135687,True,celeba500/005233_crop.jpg,True,7422,wgangp-inf,122,A5FJZ40WB39B
135688,True,celeba500/004557_crop.jpg,True,7422,wgangp-inf,123,A5FJZ40WB39B
135689,True,wgangp5000/wgan_gp_40758.png,False,7422,wgangp-inf,124,A5FJZ40WB39B
135690,True,celeba500/004940_crop.jpg,True,7422,wgangp-inf,125,A5FJZ40WB39B
135691,True,celeba500/005811_crop.jpg,True,7422,wgangp-inf,126,A5FJZ40WB39B
135692,True,celeba500/004322_crop.jpg,True,7422,wgangp-inf,127,A5FJZ40WB39B
135693,True,wgangp5000/wgan_gp_47721.png,False,7422,wgangp-inf,128,A5FJZ40WB39B
135694,True,wgangp5000/wgan_gp_21497.png,False,7422,wgangp-inf,129,A5FJZ40WB39B
135695,True,celeba500/004075_crop.jpg,True,7422,wgangp-inf,130,A5FJZ40WB39B
135696,True,celeba500/005077_crop.jpg,True,7422,wgangp-inf,131,A5FJZ40WB39B
135697,True,wgangp5000/wgan_gp_16230.png,False,7422,wgangp-inf,132,A5FJZ40WB39B
135698,True,wgangp5000/wgan_gp_3596.png,False,7422,wgangp-inf,133,A5FJZ40WB39B
135699,True,celeba500/004752_crop.jpg,True,7422,wgangp-inf,134,A5FJZ40WB39B
135700,True,celeba500/003661_crop.jpg,True,7422,wgangp-inf,135,A5FJZ40WB39B
135701,True,celeba500/005891_crop.jpg,True,7422,wgangp-inf,136,A5FJZ40WB39B
135702,True,wgangp5000/wgan_gp_4994.png,False,7422,wgangp-inf,137,A5FJZ40WB39B
135703,True,celeba500/005095_crop.jpg,True,7422,wgangp-inf,138,A5FJZ40WB39B
135704,True,celeba500/004328_crop.jpg,True,7422,wgangp-inf,139,A5FJZ40WB39B
135705,True,wgangp5000/wgan_gp_37138.png,False,7422,wgangp-inf,140,A5FJZ40WB39B
135706,True,wgangp5000/wgan_gp_23599.png,False,7422,wgangp-inf,141,A5FJZ40WB39B
135707,True,celeba500/003585_crop.jpg,True,7422,wgangp-inf,142,A5FJZ40WB39B
135708,True,celeba500/005582_crop.jpg,True,7422,wgangp-inf,143,A5FJZ40WB39B
135709,False,celeba500/004051_crop.jpg,True,7422,wgangp-inf,144,A5FJZ40WB39B
135710,True,wgangp5000/wgan_gp_1331.png,False,7422,wgangp-inf,145,A5FJZ40WB39B
135711,True,wgangp5000/wgan_gp_12130.png,False,7422,wgangp-inf,146,A5FJZ40WB39B
135712,True,celeba500/004169_crop.jpg,True,7422,wgangp-inf,147,A5FJZ40WB39B
135713,True,wgangp5000/wgan_gp_35410.png,False,7422,wgangp-inf,148,A5FJZ40WB39B
135714,True,wgangp5000/wgan_gp_23486.png,False,7422,wgangp-inf,149,A5FJZ40WB39B
135715,True,celeba500/005161_crop.jpg,True,7422,wgangp-inf,150,A5FJZ40WB39B
135716,True,wgangp5000/wgan_gp_28121.png,False,7422,wgangp-inf,151,A5FJZ40WB39B
135717,True,wgangp5000/wgan_gp_4098.png,False,7422,wgangp-inf,152,A5FJZ40WB39B
135718,True,wgangp5000/wgan_gp_45976.png,False,7422,wgangp-inf,153,A5FJZ40WB39B
135719,True,wgangp5000/wgan_gp_7656.png,False,7422,wgangp-inf,154,A5FJZ40WB39B
135720,True,celeba500/003465_crop.jpg,True,7422,wgangp-inf,155,A5FJZ40WB39B
135721,True,wgangp5000/wgan_gp_34064.png,False,7422,wgangp-inf,156,A5FJZ40WB39B
135722,True,celeba500/003811_crop.jpg,True,7422,wgangp-inf,157,A5FJZ40WB39B
135723,True,wgangp5000/wgan_gp_13995.png,False,7422,wgangp-inf,158,A5FJZ40WB39B
135724,True,celeba500/005602_crop.jpg,True,7422,wgangp-inf,159,A5FJZ40WB39B
135725,True,celeba500/003509_crop.jpg,True,7422,wgangp-inf,160,A5FJZ40WB39B
135726,True,wgangp5000/wgan_gp_16448.png,False,7422,wgangp-inf,161,A5FJZ40WB39B
135727,True,celeba500/004222_crop.jpg,True,7422,wgangp-inf,162,A5FJZ40WB39B
135728,True,celeba500/003989_crop.jpg,True,7422,wgangp-inf,163,A5FJZ40WB39B
135729,True,wgangp5000/wgan_gp_39968.png,False,7422,wgangp-inf,164,A5FJZ40WB39B
135730,True,celeba500/004521_crop.jpg,True,7422,wgangp-inf,165,A5FJZ40WB39B
135731,True,wgangp5000/wgan_gp_11639.png,False,7422,wgangp-inf,166,A5FJZ40WB39B
135732,True,wgangp5000/wgan_gp_24469.png,False,7422,wgangp-inf,167,A5FJZ40WB39B
135733,True,celeba500/004944_crop.jpg,True,7422,wgangp-inf,168,A5FJZ40WB39B
135734,True,celeba500/004360_crop.jpg,True,7422,wgangp-inf,169,A5FJZ40WB39B
135735,True,celeba500/005684_crop.jpg,True,7422,wgangp-inf,170,A5FJZ40WB39B
135736,True,wgangp5000/wgan_gp_28951.png,False,7422,wgangp-inf,171,A5FJZ40WB39B
135737,True,wgangp5000/wgan_gp_12343.png,False,7422,wgangp-inf,172,A5FJZ40WB39B
135738,True,wgangp5000/wgan_gp_6982.png,False,7422,wgangp-inf,173,A5FJZ40WB39B
135739,True,celeba500/003166_crop.jpg,True,7422,wgangp-inf,174,A5FJZ40WB39B
135740,True,celeba500/005311_crop.jpg,True,7422,wgangp-inf,175,A5FJZ40WB39B
135741,True,wgangp5000/wgan_gp_5069.png,False,7422,wgangp-inf,176,A5FJZ40WB39B
135742,True,wgangp5000/wgan_gp_49840.png,False,7422,wgangp-inf,177,A5FJZ40WB39B
135743,True,wgangp5000/wgan_gp_35313.png,False,7422,wgangp-inf,178,A5FJZ40WB39B
135744,True,celeba500/003703_crop.jpg,True,7422,wgangp-inf,179,A5FJZ40WB39B
135745,True,wgangp5000/wgan_gp_282.png,False,7422,wgangp-inf,180,A5FJZ40WB39B
135746,True,wgangp5000/wgan_gp_49137.png,False,7422,wgangp-inf,181,A5FJZ40WB39B
135747,True,celeba500/004924_crop.jpg,True,7422,wgangp-inf,182,A5FJZ40WB39B
135748,True,wgangp5000/wgan_gp_25551.png,False,7422,wgangp-inf,183,A5FJZ40WB39B
135749,True,wgangp5000/wgan_gp_40672.png,False,7422,wgangp-inf,184,A5FJZ40WB39B
135750,True,wgangp5000/wgan_gp_8663.png,False,7422,wgangp-inf,185,A5FJZ40WB39B
135751,True,wgangp5000/wgan_gp_10688.png,False,7422,wgangp-inf,186,A5FJZ40WB39B
135752,True,celeba500/005773_crop.jpg,True,7422,wgangp-inf,187,A5FJZ40WB39B
135753,True,celeba500/003695_crop.jpg,True,7422,wgangp-inf,188,A5FJZ40WB39B
135754,True,wgangp5000/wgan_gp_19270.png,False,7422,wgangp-inf,189,A5FJZ40WB39B
135755,True,celeba500/005889_crop.jpg,True,7422,wgangp-inf,190,A5FJZ40WB39B
135756,True,celeba500/004195_crop.jpg,True,7422,wgangp-inf,191,A5FJZ40WB39B
135757,True,celeba500/003975_crop.jpg,True,7422,wgangp-inf,192,A5FJZ40WB39B
135758,True,celeba500/005075_crop.jpg,True,7422,wgangp-inf,193,A5FJZ40WB39B
135759,True,wgangp5000/wgan_gp_25511.png,False,7422,wgangp-inf,194,A5FJZ40WB39B
135760,True,celeba500/004947_crop.jpg,True,7422,wgangp-inf,195,A5FJZ40WB39B
135861,False,celeba500/004051_crop.jpg,True,7464,wgangp-inf,100,AYIFDKD8FZIZ9
135862,True,wgangp5000/wgan_gp_4939.png,False,7464,wgangp-inf,101,AYIFDKD8FZIZ9
135863,False,celeba500/004944_crop.jpg,True,7464,wgangp-inf,102,AYIFDKD8FZIZ9
135864,True,wgangp5000/wgan_gp_30444.png,False,7464,wgangp-inf,103,AYIFDKD8FZIZ9
135865,True,wgangp5000/wgan_gp_15288.png,False,7464,wgangp-inf,104,AYIFDKD8FZIZ9
135866,True,celeba500/004947_crop.jpg,True,7464,wgangp-inf,105,AYIFDKD8FZIZ9
135867,True,wgangp5000/wgan_gp_29200.png,False,7464,wgangp-inf,106,AYIFDKD8FZIZ9
135868,True,celeba500/004360_crop.jpg,True,7464,wgangp-inf,107,AYIFDKD8FZIZ9
135869,False,celeba500/005233_crop.jpg,True,7464,wgangp-inf,108,AYIFDKD8FZIZ9
135870,True,celeba500/003465_crop.jpg,True,7464,wgangp-inf,109,AYIFDKD8FZIZ9
135871,True,wgangp5000/wgan_gp_9428.png,False,7464,wgangp-inf,110,AYIFDKD8FZIZ9
135872,True,wgangp5000/wgan_gp_42658.png,False,7464,wgangp-inf,111,AYIFDKD8FZIZ9
135873,True,wgangp5000/wgan_gp_30584.png,False,7464,wgangp-inf,112,AYIFDKD8FZIZ9
135874,True,celeba500/003585_crop.jpg,True,7464,wgangp-inf,113,AYIFDKD8FZIZ9
135875,True,wgangp5000/wgan_gp_40565.png,False,7464,wgangp-inf,114,AYIFDKD8FZIZ9
135876,True,celeba500/005602_crop.jpg,True,7464,wgangp-inf,115,AYIFDKD8FZIZ9
135877,True,celeba500/004075_crop.jpg,True,7464,wgangp-inf,116,AYIFDKD8FZIZ9
135878,True,wgangp5000/wgan_gp_39727.png,False,7464,wgangp-inf,117,AYIFDKD8FZIZ9
135879,True,wgangp5000/wgan_gp_29275.png,False,7464,wgangp-inf,118,AYIFDKD8FZIZ9
135880,False,celeba500/003661_crop.jpg,True,7464,wgangp-inf,119,AYIFDKD8FZIZ9
135881,True,celeba500/004195_crop.jpg,True,7464,wgangp-inf,120,AYIFDKD8FZIZ9
135882,True,celeba500/003218_crop.jpg,True,7464,wgangp-inf,121,AYIFDKD8FZIZ9
135883,True,wgangp5000/wgan_gp_20040.png,False,7464,wgangp-inf,122,AYIFDKD8FZIZ9
135884,True,celeba500/005095_crop.jpg,True,7464,wgangp-inf,123,AYIFDKD8FZIZ9
135885,True,wgangp5000/wgan_gp_32815.png,False,7464,wgangp-inf,124,AYIFDKD8FZIZ9
135886,True,celeba500/005811_crop.jpg,True,7464,wgangp-inf,125,AYIFDKD8FZIZ9
135887,True,celeba500/003361_crop.jpg,True,7464,wgangp-inf,126,AYIFDKD8FZIZ9
135888,True,celeba500/005773_crop.jpg,True,7464,wgangp-inf,127,AYIFDKD8FZIZ9
135889,True,wgangp5000/wgan_gp_22250.png,False,7464,wgangp-inf,128,AYIFDKD8FZIZ9
135890,True,celeba500/005703_crop.jpg,True,7464,wgangp-inf,129,AYIFDKD8FZIZ9
135891,True,wgangp5000/wgan_gp_22437.png,False,7464,wgangp-inf,130,AYIFDKD8FZIZ9
135892,True,wgangp5000/wgan_gp_48117.png,False,7464,wgangp-inf,131,AYIFDKD8FZIZ9
135893,True,celeba500/004557_crop.jpg,True,7464,wgangp-inf,132,AYIFDKD8FZIZ9
135894,True,celeba500/005582_crop.jpg,True,7464,wgangp-inf,133,AYIFDKD8FZIZ9
135895,True,wgangp5000/wgan_gp_26721.png,False,7464,wgangp-inf,134,AYIFDKD8FZIZ9
135896,True,celeba500/004521_crop.jpg,True,7464,wgangp-inf,135,AYIFDKD8FZIZ9
135897,False,celeba500/004222_crop.jpg,True,7464,wgangp-inf,136,AYIFDKD8FZIZ9
135898,True,wgangp5000/wgan_gp_5899.png,False,7464,wgangp-inf,137,AYIFDKD8FZIZ9
135899,False,celeba500/003989_crop.jpg,True,7464,wgangp-inf,138,AYIFDKD8FZIZ9
135900,True,wgangp5000/wgan_gp_6196.png,False,7464,wgangp-inf,139,AYIFDKD8FZIZ9
135901,True,wgangp5000/wgan_gp_32387.png,False,7464,wgangp-inf,140,AYIFDKD8FZIZ9
135902,True,wgangp5000/wgan_gp_23791.png,False,7464,wgangp-inf,141,AYIFDKD8FZIZ9
135903,True,wgangp5000/wgan_gp_31746.png,False,7464,wgangp-inf,142,AYIFDKD8FZIZ9
135904,True,celeba500/005161_crop.jpg,True,7464,wgangp-inf,143,AYIFDKD8FZIZ9
135905,True,celeba500/004322_crop.jpg,True,7464,wgangp-inf,144,AYIFDKD8FZIZ9
135906,False,celeba500/003395_crop.jpg,True,7464,wgangp-inf,145,AYIFDKD8FZIZ9
135907,True,celeba500/003975_crop.jpg,True,7464,wgangp-inf,146,AYIFDKD8FZIZ9
135908,True,celeba500/004509_crop.jpg,True,7464,wgangp-inf,147,AYIFDKD8FZIZ9
135909,True,wgangp5000/wgan_gp_48705.png,False,7464,wgangp-inf,148,AYIFDKD8FZIZ9
135910,True,wgangp5000/wgan_gp_7599.png,False,7464,wgangp-inf,149,AYIFDKD8FZIZ9
135911,True,wgangp5000/wgan_gp_47086.png,False,7464,wgangp-inf,150,AYIFDKD8FZIZ9
135912,True,celeba500/004169_crop.jpg,True,7464,wgangp-inf,151,AYIFDKD8FZIZ9
135913,True,wgangp5000/wgan_gp_45827.png,False,7464,wgangp-inf,152,AYIFDKD8FZIZ9
135914,True,celeba500/004783_crop.jpg,True,7464,wgangp-inf,153,AYIFDKD8FZIZ9
135915,True,wgangp5000/wgan_gp_13235.png,False,7464,wgangp-inf,154,AYIFDKD8FZIZ9
135916,True,wgangp5000/wgan_gp_15767.png,False,7464,wgangp-inf,155,AYIFDKD8FZIZ9
135917,True,wgangp5000/wgan_gp_37758.png,False,7464,wgangp-inf,156,AYIFDKD8FZIZ9
135918,True,celeba500/005223_crop.jpg,True,7464,wgangp-inf,157,AYIFDKD8FZIZ9
135919,True,wgangp5000/wgan_gp_3507.png,False,7464,wgangp-inf,158,AYIFDKD8FZIZ9
135920,True,wgangp5000/wgan_gp_33066.png,False,7464,wgangp-inf,159,AYIFDKD8FZIZ9
135921,True,wgangp5000/wgan_gp_18712.png,False,7464,wgangp-inf,160,AYIFDKD8FZIZ9
135922,True,celeba500/005075_crop.jpg,True,7464,wgangp-inf,161,AYIFDKD8FZIZ9
135923,True,wgangp5000/wgan_gp_30642.png,False,7464,wgangp-inf,162,AYIFDKD8FZIZ9
135924,True,wgangp5000/wgan_gp_31315.png,False,7464,wgangp-inf,163,AYIFDKD8FZIZ9
135925,True,celeba500/005891_crop.jpg,True,7464,wgangp-inf,164,AYIFDKD8FZIZ9
135926,True,wgangp5000/wgan_gp_32628.png,False,7464,wgangp-inf,165,AYIFDKD8FZIZ9
135927,True,celeba500/003470_crop.jpg,True,7464,wgangp-inf,166,AYIFDKD8FZIZ9
135928,True,wgangp5000/wgan_gp_41402.png,False,7464,wgangp-inf,167,AYIFDKD8FZIZ9
135929,False,celeba500/005889_crop.jpg,True,7464,wgangp-inf,168,AYIFDKD8FZIZ9
135930,True,wgangp5000/wgan_gp_47300.png,False,7464,wgangp-inf,169,AYIFDKD8FZIZ9
135931,True,wgangp5000/wgan_gp_7293.png,False,7464,wgangp-inf,170,AYIFDKD8FZIZ9
135932,True,celeba500/004940_crop.jpg,True,7464,wgangp-inf,171,AYIFDKD8FZIZ9
135933,True,wgangp5000/wgan_gp_2768.png,False,7464,wgangp-inf,172,AYIFDKD8FZIZ9
135934,True,wgangp5000/wgan_gp_31673.png,False,7464,wgangp-inf,173,AYIFDKD8FZIZ9
135935,True,wgangp5000/wgan_gp_5104.png,False,7464,wgangp-inf,174,AYIFDKD8FZIZ9
135936,True,celeba500/005311_crop.jpg,True,7464,wgangp-inf,175,AYIFDKD8FZIZ9
135937,True,celeba500/004924_crop.jpg,True,7464,wgangp-inf,176,AYIFDKD8FZIZ9
135938,True,wgangp5000/wgan_gp_31423.png,False,7464,wgangp-inf,177,AYIFDKD8FZIZ9
135939,True,celeba500/005816_crop.jpg,True,7464,wgangp-inf,178,AYIFDKD8FZIZ9
135940,True,wgangp5000/wgan_gp_10458.png,False,7464,wgangp-inf,179,AYIFDKD8FZIZ9
135941,True,wgangp5000/wgan_gp_4778.png,False,7464,wgangp-inf,180,AYIFDKD8FZIZ9
135942,True,wgangp5000/wgan_gp_41814.png,False,7464,wgangp-inf,181,AYIFDKD8FZIZ9
135943,True,wgangp5000/wgan_gp_5055.png,False,7464,wgangp-inf,182,AYIFDKD8FZIZ9
135944,True,celeba500/003703_crop.jpg,True,7464,wgangp-inf,183,AYIFDKD8FZIZ9
135945,True,celeba500/003811_crop.jpg,True,7464,wgangp-inf,184,AYIFDKD8FZIZ9
135946,True,celeba500/004752_crop.jpg,True,7464,wgangp-inf,185,AYIFDKD8FZIZ9
